0,1,2,3,4,5,model/hub/LLM-Research/Llama-3___2-1B_correct,model/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceD_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceI don't know_probs
Which of the following is a push factor?,Dissatisfaction with current jobs,Higher-paying jobs elsewhere,An attractive retirement community elsewhere,A pleasant climate,A,False,0.3232518,0.16510087,0.16901614,0.3361287,0.006502467
"The Basques, Bretons, Kashmiris, and Tamils are all examples of",regionalist groups.,separatist groups.,terrorist groups.,interventionist groups.,B,False,0.11939821,0.26283506,0.23931405,0.36777237,0.010680309
Which of the following factors does NOT play a role in gender relationships in a culture or society?,Biology,Advancements in technological development,Religion,Custom,A,True,0.5111652,0.07597792,0.095297664,0.312469,0.0050902036
The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,swidden.,double cropping.,pastorialism.,intertillage.,B,False,0.14636973,0.29337403,0.2302719,0.32473543,0.0052488595
"When a new fashion design is introduced globally, the information initially travels through a process known as",contagious diffusion,relocation diffusion,innovative diffusion,hierarchical diffusion,D,True,0.30967686,0.062425066,0.14401312,0.4796369,0.0042480794
Opponents of genetically modified organisms (GMOs) in food are afraid that the GMOs,will hinder global trade.,make plants more resistant to disease.,may cause irreversible changes in humans.,make plants more resistant to drought.,C,False,0.1475603,0.29117498,0.21807998,0.34041804,0.0027667528
Which one of the following is NOT an advantage of urban agriculture?,Helping to solve the problem of solid waste disposal,Fresh produce for sale to others,Beautification of a dingy urban area,Renewed or purified water supplies,D,False,0.33214575,0.12805359,0.23187509,0.30479407,0.0031314977
Which of the following is NOT a problem Europe currently faces today?,Rising immigration,Lack of population growth,Environmental apathy,Urban ethnic ghettos on the rise,C,False,0.48372278,0.18075399,0.19392073,0.13327964,0.0083229095
The world systems theory divides the world into,"core, periphery, and semi-periphery.",rich and poor.,developed and undeveloped.,haves and have-nots.,A,False,0.15447147,0.26071998,0.22651745,0.35083708,0.0074540647
The majority of Kurds are found in which country?,Iran,Iraq,Turkey,Egypt,C,False,0.23225851,0.112312876,0.19558129,0.45830667,0.0015406834
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,True,0.14648184,0.12826379,0.18808642,0.5358083,0.0013596319
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,False,0.44196808,0.034617618,0.12962884,0.39309457,0.0006909417
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,False,0.13115878,0.26494804,0.22662206,0.3736366,0.0036344987
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,False,0.105087586,0.2481837,0.22421528,0.41888928,0.0036241023
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,True,0.14969642,0.20461075,0.24109037,0.39749083,0.0071116504
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,True,0.15786217,0.3264526,0.22088888,0.29035297,0.0044433554
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,True,0.13229385,0.19248642,0.29350674,0.37982595,0.0018870705
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,False,0.14105794,0.29170212,0.22540994,0.3383804,0.0034495133
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,True,0.3785208,0.055824254,0.100298025,0.46377334,0.0015836122
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,True,0.14543891,0.24547464,0.22004206,0.3831805,0.005863922
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,False,0.41691205,0.15578865,0.32980457,0.09749004,4.7299363e-06
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,True,0.4344441,0.1443881,0.20844856,0.21173114,0.0009882
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.13946036,0.19061969,0.22460489,0.43293726,0.01237781
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,True,0.78255427,0.09201377,0.058487512,0.066794835,0.00014957809
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.3231322,0.0636285,0.070982724,0.5411446,0.0011120293
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,False,0.2547687,0.10293586,0.07186081,0.56522906,0.0052055796
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.49949148,0.066032894,0.17949603,0.23965862,0.015320864
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,False,0.13124813,0.31484792,0.25898683,0.2889207,0.0059963576
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,False,0.20416673,0.030346673,0.17738312,0.58617854,0.0019249008
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,True,0.14205603,0.27596778,0.23238817,0.34614113,0.0034468872
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,True,0.16121757,0.18556027,0.24582744,0.40530092,0.0020938506
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,False,0.21145768,0.118617006,0.18086934,0.48782775,0.0012282463
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.47163758,0.18183248,0.12693954,0.21762499,0.0019654909
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,True,0.49454203,0.09587135,0.18770699,0.22117287,0.00070669997
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.1356351,0.28939155,0.28268778,0.28268778,0.009597768
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,False,0.122712925,0.124645375,0.2222044,0.5288925,0.0015447278
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,False,0.13071631,0.26821247,0.25593013,0.34171155,0.003429466
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,False,0.12610102,0.15571398,0.2411745,0.4721968,0.0048136627
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,False,0.4609826,0.099694476,0.14965913,0.28847554,0.0011881801
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,True,0.1449329,0.11555057,0.07757699,0.659773,0.0021665713
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.37719738,0.28250778,0.103928804,0.23604411,0.00032186034
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,True,0.15122439,0.33030444,0.21661894,0.2984052,0.0034470363
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.5502053,0.1916372,0.2171534,0.03954657,0.0014574637
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.84596455,0.052008905,0.043116897,0.058475185,0.00043442092
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,False,0.5091455,0.055367004,0.058479212,0.3724988,0.0045094327
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,True,0.09520925,0.18496001,0.2608354,0.4542179,0.004777367
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,False,0.24239165,0.2746657,0.34721002,0.13076049,0.004972069
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.40953496,0.23887964,0.21580976,0.12686801,0.008907533
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,False,0.050559413,0.09745582,0.1363652,0.7145026,0.0011170028
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.61771894,0.20690992,0.10242783,0.072632216,0.0003110765
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,False,0.14971775,0.25667593,0.2546785,0.32957843,0.009349421
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,False,0.5428648,0.27296957,0.129953,0.04818199,0.006030683
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,False,0.1404853,0.13723095,0.17759004,0.54275894,0.0019346889
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,True,0.1621399,0.2673235,0.26317903,0.30055988,0.0067977016
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,False,0.09058561,0.11631423,0.20413783,0.5860956,0.0028667254
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.5683617,0.14826602,0.17065313,0.11104611,0.0016730244
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,False,0.65175056,0.08286079,0.12634762,0.13876571,0.00027530675
