0,1,2,3,4,5,model/hub/LLM-Research/Llama-3___2-1B_correct,model/hub/LLM-Research/Llama-3___2-1B_choiceA_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceB_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceC_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceD_probs,model/hub/LLM-Research/Llama-3___2-1B_choiceI don't know_probs
Which of the following drugs may be used to enhance gastric motility?,Adrenaline.,Ditropan.,Erythromycin.,Carbemazepine.,C,False,0.13661453,0.23238915,0.2633314,0.35713035,0.010534582
The creatine kinase reaction is:,irreversible.,slow compared with glycolysis.,not activated until all the ATP has been used up.,inhibited by low pH in the muscle.,D,True,0.14881447,0.2694682,0.27585843,0.2982741,0.007584736
Where should a stoma be sited?,The rectus sheath abdominus.,Next to the umbilicus.,Within an abdominal crease.,In close proximity to the incision site.,A,False,0.13882469,0.27825123,0.2494228,0.3278601,0.0056411442
Women's world record performances have improved rapidly in recent years mainly because:,women have evolved a greater muscle mass.,women can now run faster than men.,women have started training at an earlier age.,more women are now engaged in sport.,D,False,0.15330145,0.29781386,0.26695862,0.2711626,0.0107634505
Our genetic material is made up of:,deoxyribonucleic acid.,ribonucleic acid.,dinitronucleic acid.,protein.,A,False,0.14183666,0.24507175,0.21627507,0.3825516,0.014264887
Insensible loss does not come from:,pyrexia.,using unhumidified oxygen.,excessive weight loss.,diarrhoea.,C,False,0.13454396,0.26342428,0.26967117,0.32528555,0.0070750783
"Exhaustion, confusion, and unresponsiveness can be indicators of:",respiratory failure.,being generally unwell.,renal failure.,cardiac failure.,A,False,0.14391898,0.26887605,0.25456673,0.32432643,0.008311898
"Pairs of electrons carried in the form, FADH2 and NADH+H, collectively contain enough free energy to rephosphorylate:",6 ATP.,5 ATP.,4 ATP.,3 ATP.,B,False,0.14845036,0.21768807,0.237223,0.38205445,0.01458419
A muscle fibre relaxes when:,the nerve stimulus is removed.,the nerve stimulus is too forceful.,the actin binding sites are uncovered.,the actin binding sites are saturated.,A,False,0.14213735,0.25737748,0.25141534,0.34364402,0.0054258187
Which of the following best describes the Golgi tendon organ?,Proprioceptive motor receptor found within main muscle body.,Proprioceptive sensory receptor found at the junction between muscle and tendon.,Proprioceptive sensory receptor found within main muscle body.,Proprioceptive motor receptor found at the junction between muscle and tendon.,B,False,0.12799384,0.2688543,0.2861939,0.3094494,0.007508567
The pulse can be palpated:,every time the atria contracts.,when a vein is close to the surface of the skin.,every time the left ventricle contracts.,when an artery is close to the surface of the skin.,D,True,0.14267702,0.26242322,0.24845733,0.33695808,0.009484379
The pyruvate dehydrogenase complex:,is located in the sarcoplasm.,catalyses the conversion of pyruvate to acetyl CoA.,catalyses the conversion of pyruvate to lactate.,catalyses the conversion of lactate to pyruvate.,B,False,0.13957658,0.24496454,0.25472283,0.3564213,0.0043148
Which of the following is true about the knee joint?,The knee is a ball and socket joint,A baker's cyst can sometimes be found anterior to the knee,The patellar tap is used to demonstrate an effusion,'knock knee' deformity is due to bilateral genu varum,C,False,0.33281845,0.34607643,0.100713976,0.21997955,0.000411595
Who is the publication Your guide to the NHS written for?,GPs.,Patient lobby groups.,The general public.,Patients admitted to hospital.,C,False,0.13483585,0.27883512,0.23116244,0.33633935,0.018827304
Which of the following is true about the assessment of arm reflexes?,"The root value of the biceps reflex is C5, C6",If no reflex is elicited when you tap a tendon it is documented as absent,The triceps tendon is struck in the antecubital fossa,Brisk finger jerks confirm a lower motor neurone lesion,A,False,0.22932763,0.36361265,0.18717176,0.21882594,0.0010619976
Which of these is most likely to cause deviation of the trachea?,A left basal pneumonia,A small right pleural effusion,Previous tuberculosis of the right upper lobe,Idiopathic fibrosing alveolitis,C,False,0.43962067,0.43962067,0.10689529,0.012277732,0.0015855198
What is the risk if water is used for bladder washout in secondary care?,Fluid may bypass when the washout is carried out.,Bladder washout may be unsuccessful.,Using water may cause electrolyte imbalance.,The medical staff may be unhappy.,C,False,0.124119475,0.23738472,0.24301413,0.39138123,0.004100416
What is the 'normal' range of flexion at the knee joint?,0-115 degrees.,0-135 degrees.,0-155 degrees.,0-175 degrees.,B,False,0.12829274,0.25315505,0.24156223,0.35700583,0.019984154
Which of the following is not a controlled drug?,A 30 milligram ampoule of Codeine Phosphate for injection.,A sustained release Morphine tablet.,A 12.5 microgram Fentanyl patch.,A 500 ml bottle of Morphine 10 mg in 5 ml in oral suspension.,D,True,0.1606232,0.25467765,0.21614215,0.36480892,0.0037480986
After what period of time does maximal dynamic exercise become predominantly aerobic?,10 seconds,30 seconds,1 minute,4 minutes,C,False,0.34885034,0.17404789,0.10722779,0.36845937,0.0014145768
The trigger to initiate the contractile process in skeletal muscle is:,potassium binding to myosin.,calcium binding to tropomyosin.,ATP binding to the myosin cross bridges.,calcium binding to troponin.,D,True,0.14335418,0.24576624,0.26782086,0.3385573,0.0045013656
Which of the following is NOT a sign of phlebitis?,Swelling.,Redness.,Exudate.,Cool to the touch.,D,True,0.14242798,0.27028084,0.25589675,0.3234838,0.007910662
The energy charge of the cell is:,the difference between the charge on the outside and inside of a cell.,generated by the sodium-potassium ATPase.,the overall rate of energy use by the cell.,the extent to which the total adenine nucleotide pool is phosphorylated.,D,True,0.15395856,0.27878293,0.24795467,0.31590244,0.0034013875
The sarcoplasmic reticulum in muscle cells acts as a:,store of digestive enzymes.,store of sodium ions.,store of lipid.,store of calcium ions.,D,True,0.1310609,0.2429485,0.26268998,0.35905463,0.004245988
Which of the following parameters are seen on typical neurological observation charts?,Urine output.,Temperature.,Central venous pressure.,Blood glucose.,B,False,0.14469591,0.27032754,0.24422058,0.33121222,0.009543729
"In the discharge checklist recommended by the Department of Health (2004), who should be involved in completing the form?","The GP, consultant, and named nurse.","The nurse, patient, and ward clerk.","The nurse, ward clerk, and consultant.","The nurse, consultant, and GP.",B,False,0.12808055,0.25671637,0.23928598,0.36772922,0.008187915
Which of the following is true regarding the complications of a large goitre?,It causes stridor due to compression of the oesophagus,Dysphagia is an indication for surgery,It causes hoarseness due to compression of the trachea,It causes a more florid thyrotoxicosis than a smaller goitre,B,True,0.3400558,0.40699348,0.18633519,0.063894585,0.00272096
The heart has:,two valves and two chambers.,four valves and four chambers.,two valves and four chambers.,four valves and two chambers.,B,False,0.13165265,0.26387608,0.22747539,0.3721249,0.004870965
Which one of the following groups of patients should be assessed using an Early Warning Score (EWS)?,Only patients over 60 years of age.,Only patients admitted to the Emergency Department.,Only patients who have been on an Intensive care/High dependency unit.,Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.,D,False,0.12829378,0.35147384,0.24156421,0.27159795,0.0070701754
What is the purpose of the cuff on a tracheostomy tube?,To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.,To reduce local oedema.,To assist with swallowing.,To allow the patient to talk.,A,False,0.15251084,0.2343752,0.23255128,0.37161586,0.00894682
What type of covalent bonds link the amino acids in a protein?,Peptide bonds,Hydrogen bonds,Ionic bonds,Glycosidic bonds,A,False,0.2661348,0.21384531,0.19932577,0.3160429,0.0046512126
Which is the most reliable way to assess for clubbing?,Inspect the nail-bed angle from above,Assessing the fluctuancy of the nail-bed,Schamroth's sign,Inspect the nail-bed angle from the side,D,False,0.5081193,0.21016727,0.11426596,0.16496217,0.0024853258
The term gene doping refers to:,the use of drugs to modify gene transcription.,the use of genetic manipulation techniques to enhance performance in sport.,the activation or inhibition of genes to mask drug taking by athletes.,the use of drugs to modify the myostatin gene.,B,False,0.13193405,0.2686044,0.25036684,0.34221086,0.0068838433
Name three of the five main uses of the hand.,"Touch, feel, stroke.","Grip, percussion, sensory.","Tap, slap, clap.","Touch, pinch, grasp.",B,False,0.14677021,0.26785097,0.24388108,0.3333459,0.008151836
Which of the following is true about an abdominal mass?,A pulsatile mass is always due to an aortic aneurysm,An enlarged kidney is dull to percussion,A large mass arising out of the pelvis which disappears following urethral catheterization is caused by an ovarian cyst,An indentible mass is caused by faecal loading of the colon,D,False,0.4886489,0.35472104,0.09773593,0.05836079,0.0005333015
Which of the following is not a category used to classify patients according to the Glasgow Coma Scale?,Eye opening.,Verbal response.,Best motor response.,Pupil response.,D,True,0.16009228,0.26601774,0.24990052,0.31838152,0.005607965
Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?,Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur,"Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur",Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur,Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur,A,True,0.28546378,0.25389674,0.1961962,0.26401085,0.00043254354
"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:",a reduction in anxiety and perceived pain intensity.,an increased use of analgesia.,a decrease in the frequency of pain-related problems such as nausea and vomiting.,an increased urine output.,A,False,0.14524075,0.27778023,0.26923382,0.29801467,0.009730523
The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:,six molecules of water.,two molecules of ATP.,three molecules of ATP.,thirty-eight molecules of ATP.,B,False,0.12628458,0.23964602,0.25114688,0.37701613,0.0059064087
The net production of ATP via substrate-level phosphorylation in glycolysis is:,2 from glucose and 3 from glycogen.,2 from glucose and 4 from glycogen.,3 from glucose and 4 from glycogen.,3 from glucose and 2 from glycogen.,A,False,0.14563501,0.2496765,0.23638895,0.36327714,0.005022441
Which of the following is true about rectal bleeding?,A painful digital examination suggests an anal fissure,Bright red blood on the finger usually signifies a caecal lesion,Proctoscopy is of no value in the assessment of rectal bleeding,Rectal cancer is the commonest cause of rectal bleeding,A,True,0.42619953,0.27950847,0.20132239,0.092172116,0.000797445
Mutations are errors in DNA that:,are always harmful.,only occur in the presence of carcinogens.,increase tumour growth.,occur spontaneously at a low rate.,D,True,0.14408413,0.26708978,0.23755458,0.34295008,0.008321436
"When recording peak flow results, within how many litres/minute should the three readings be?",10 litres per minute of each other.,20 litres per minute of each other.,100 litres per minute of each other.,30 litres per minute of each other.,B,False,0.12227276,0.27554592,0.24316843,0.34561202,0.013400832
Peak flow meters record:,the lowest rate of air expelled from the lungs through an open mouth.,forced expiratory volume.,forced vital capacity.,the highest rate of air expelled from the lungs through an open mouth.,D,True,0.12808058,0.26075912,0.23192395,0.3735202,0.0057160878
Which of the following should patients remember when taking paracetamol?,It can interfere with the effectiveness of other drugs such as Warfarin.,It should only be given on an 'as required' basis.,"Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.",It is contraindicated in patients with pyrexia.,C,False,0.09075801,0.18768393,0.29069054,0.41639498,0.014472629
Which of the following molecules does not form part of DNA?,Purine,Pyrimidine,Deoxyribose,Amino acid,D,False,0.44942904,0.3527609,0.13814315,0.03319865,0.026468271
Which of the following is true about jaundice?,Pale stools and dark urine are characteristic of the jaundice of haemalytic anaemia,Bilirubin is used by the liver in the synthesis of red blood cells,Itching may be a sign of obstructive jaundice,Putting a danger of infection sticker on blood samples from an intravenous drug user with jaundice is optional,C,False,0.48108727,0.36886242,0.112496674,0.025696663,0.011857063
Which of the following nucleotide bases is not found in RNA?,Thymine,Adenine,Uracil,Guanine,A,True,0.471998,0.29307023,0.08938137,0.14395127,0.0015991541
Bronchial breathing is characterized by,Inspiratory component louder and longer with a gap between expiration and inspiration,Expiratory component louder and longer with a gap between inspiration and expiration,Inspiratory component louder and longer with a gap between inspiration and expiration,Expiratory component louder and longer with a gap between expiration and inspiration,B,True,0.28670716,0.36243182,0.29122216,0.05916537,0.0004734123
Which of the following drugs is most commonly responsible for patients who present with acute confusion?,Heroin (opiates).,Ecstasy.,Alcohol.,Cannabis.,C,False,0.1349927,0.2208333,0.29027992,0.33151007,0.022383984
The frontal lobe of the brain's cortex is responsible for which of the following?,The sleep/wake cycle.,The ability to draw shapes.,Understanding others' speech.,Visual perception.,B,False,0.14027697,0.26412734,0.28336728,0.3063931,0.005835333
The carpal bones are the small bones of the wrist - name them.,"Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.","Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.","Scaphoid, proximal phalynx, humerus, hamate, capitate.","Scaphoid, radius, ulna, cunniform, trapezius.",A,False,0.13507862,0.2728663,0.26654536,0.31653047,0.008979279
The process of translation requires the presence of:,"mRNA, tRNA and ribosomes.","mRNA, ribosomes and RNA polymerase.","DNA, mRNA and RNA polymerase.","chromatin, DNA and amino acids.",A,False,0.13502371,0.24834663,0.2522575,0.3613422,0.0030300387
What is 'coring'?,A symptom of phlebitis.,Titration of a drug with its desired effect.,The delivery of medication straight into the bloodstream.,"When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.",D,True,0.08454285,0.16169244,0.27290767,0.46061888,0.020238182
What must you ensure before a speaking valve is used?,That the patient is able to swallow properly.,It is seven days after the tracheostomy tube was first inserted.,The cuff is deflated.,The cuff is inflated.,C,False,0.13651589,0.2867551,0.22158715,0.34860554,0.006536348
Which one of the following statements is true with regard to intravenous drug administration?,IV administration of a drug will delay its action.,IV administration carries low risk of bacteraemia.,IV administration allows titration of a drug with its desired effect.,An intravenous cannula should never be used for both drug and fluid administration.,C,False,0.12145269,0.26945457,0.22868313,0.37118936,0.0092202285
Which of the following factors can affect enzyme activity?,Temperature.,pH.,The presence of certain metal ions.,All of the above.,D,True,0.1024373,0.25752735,0.24960408,0.38060075,0.009830609
"For very high force contractions lasting 1-2 seconds, the initial energy source is from:",Glycolysis.,creatine phosphorylation.,phosphocreatine stores.,ATP stores.,D,True,0.15994273,0.25558776,0.27207175,0.3058985,0.0064992765
A change in blood pressure is detected by the:,baroreceptors.,chemoreceptors.,vasomotor centre.,cardiovascular centre.,A,False,0.14660333,0.25529456,0.27389106,0.3177192,0.0064918203
Blood clots are responsible for repeatedly blocking a catheter. What should you do?,Call for help.,Inform medical staff.,Inform the patient.,Remove the catheter and recatheterize.,B,False,0.14596878,0.2622584,0.2502487,0.3138822,0.027641833
What is the pH of water?,3.5,7,12,6.25,B,False,0.28462163,0.22340208,0.07084793,0.4206435,0.00048488704
How long can a cannula remain in situ?,24 hours.,36 hours.,48 hours.,96 hours.,D,True,0.12955119,0.2420335,0.2420335,0.3633353,0.023046494
Metabolism is determined by the:,size of proteins in the cell.,availability of amino acids.,proteins formed as dictated by the genetic material.,amino acid composition of the ribonucleic acids.,C,False,0.13386098,0.24813904,0.244292,0.369602,0.0041059074
How many chromosomes do all human somatic cells contain?,3,20,23,46,D,False,0.29331732,0.12814085,0.3947016,0.1835533,0.00028695425
Under what circumstances would you use antibiotics prior to catheterization?,If the patient has had a catheter in situ for a week.,If the patient does not have urinary tract infection.,If patient has an artificial heart valve.,If the patient requests them.,C,False,0.15378788,0.30110207,0.21185176,0.32303536,0.010222967
Which of these features suggest that a pulsation in the neck is arterial?,A waggling earlobe,Positive for hepatojugular reflux,No variation with posture,Pressure in the root of the neck reduces the impulse,C,False,0.45899844,0.21179299,0.05271944,0.27623013,0.0002588719
The rate limiting enzyme of glycolysis is:,phosphorylase.,hexokinase.,pyruvate dehydrogenase.,phosphofructokinase.,D,True,0.14324369,0.23433103,0.28936017,0.32788804,0.005177046
Which of the following is true about haemorrhoids?,Bleeding haemorrhoids lead to melaena per rectum (PR),Pregnancy is a predisposing factor in causing haemorrhoids,Bleeding from first degree haemorrhoids is associated with pain,Second degree haemorrhoids cannot be returned to the anal canal,B,False,0.42610815,0.2883192,0.23348801,0.05129051,0.00079416577
Selective Androgen Receptor Modulators (SARMs) are:,steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.,steroid drugs that act on androgen receptors antagonising the effects of natural steroid hormones.,non-steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.,non-steroid drugs that act on androgen receptors inhibiting the effects of natural steroid hormones.,C,False,0.15082103,0.27524358,0.2585674,0.3070564,0.008311636
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",yields 8 molecules of acetyl-CoA and some ATP and water.,yields 16 molecules of acetyl-CoA only.,yields carbon dioxide and water only.,does not involve oxygen.,A,False,0.152816,0.24611458,0.28999382,0.29919922,0.011876328
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"Ammonia, hypoxanthine and uric acid.","Ammonia, urea and uric acid.","Ammonia, urea and creatinine.","Ammonia, urea and creatine.",A,False,0.13438782,0.24334489,0.28008828,0.33522177,0.0069573056
The optimum position for performing CPR is to position the patient:,in a semi-recumbent posture.,tilted to the left to keep the heart perfused.,flat on a firm surface.,on the floor with the legs raised.,C,False,0.14475441,0.2725579,0.24623555,0.3262091,0.0102430675
The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:,about 10 seconds.,about 30 seconds.,about 1 minute.,about 4 minutes.,D,True,0.12785329,0.21411398,0.2351582,0.4095037,0.013370769
What type of joint is the elbow?,Ball and socket joint.,Fused joint.,Synovial hinge joint.,Plain joint.,C,False,0.1584208,0.2891129,0.24536692,0.2846306,0.022468846
A hypertonic solution is:,a solution that has a higher concentration of solutes than the normal human cell.,a solution that blocks off enteral tubes easily.,a solution that has a lower concentration of solutes than the normal human cell.,a solution with a high fibre content.,A,False,0.1580638,0.26678315,0.21774206,0.35067984,0.0067311684
Which of these is not necessary when examining the jugular venous pulse?,Patient's neck muscles should be relaxed,Timing the pulsation with the radial pulse,Good lighting,Patient lying at 45 degree angle,B,False,0.5292703,0.25000957,0.1276924,0.09269474,0.0003330061
The maximum sustainable power:,usually remains constant during a race.,declines with the distance of the race.,is improved by a high fat diet.,is inversely related to muscle glycogen content.,B,False,0.16066754,0.25875968,0.24119055,0.3348599,0.004522318
Fast-twitch fibres contain:,a relatively large number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and high ATPase activity.,a relatively large number of mitochondria and high ATPase activity.,C,False,0.14468375,0.23668681,0.2682013,0.34707826,0.0033498828
The rate of blood lactate accumulation is determined by:,the rate of muscle lactate production and the rate of muscle lactate efflux.,the rate of anaerobic glycolysis.,the rate of muscle glucose uptake.,the difference between the rate of lactate appearance and the rate of lactate clearance.,D,True,0.1326336,0.24586385,0.26792723,0.349443,0.004132326
The enzymes of glycolysis are located in the:,mitochondrion.,nucleus.,cytoplasm.,lysosomes.,C,False,0.1417546,0.24878706,0.27323914,0.3295893,0.006629951
"The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:",1-2 seconds.,5-10 seconds.,30-40 seconds.,50-60 seconds.,B,False,0.14687209,0.21706288,0.24983783,0.37213233,0.014094885
Prosthetic groups are:,required by all enzymes in the cell.,loosely bound to enzymes via hydrogen bonds.,sites on the enzyme molecule that permit allosteric modification of enzyme activity.,tightly bound to enzymes and are required for their activity.,D,True,0.1770678,0.29422513,0.18556546,0.3308062,0.012335364
Which of the following is true in peripheral neuropathy?,Sensory loss is demonstrated in a stocking distribution,The tone is increased bilaterally in the legs,Reflexes are very brisk with reinforcement,Weakness is more marked proximally than distally,A,True,0.3906685,0.25421286,0.16541944,0.18891494,0.0007842103
Which of the following is true about involuntary movements in the arm?,Alcohol makes the tremor of benign essential tremor worse,Hemiballismus is due to a stroke causing paralysis of the distal half of the arm,A 'milkmaid' grip is sometimes found in dystonia,Writer's cramp is an example of a focal dystonia,D,False,0.42369094,0.32485512,0.06599832,0.18509687,0.00035871952
Which of these options is not recognized as a cause of chronic cough?,Gastro-oesophageal reflux disease,Angiotensin Converting Enzyme (ACE) inhibitors,Long-term smoking,Sodium valproate,D,False,0.69468176,0.20534754,0.081045955,0.017664885,0.0012598011
Which of the following is recommended for cleaning the mouth?,Hydrogen peroxide.,Water.,Lemon and glycerine swabs.,Normal saline.,B,False,0.14497715,0.26457867,0.24279104,0.33972573,0.007927408
As a general principle what is the best approach to the use of analgesic drugs following surgery?,Give drugs only 'as required'.,Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain.,Use long-acting drugs twice daily.,Give only when pain scores are high.,B,False,0.11531255,0.18426892,0.21882477,0.43518502,0.046408843
Which of the following best describes nociceptive pain?,"Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.",Pain resulting from pressure upon a nerve or group of nerves.,A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.,"Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.",A,False,0.15867466,0.33330014,0.2616103,0.2400671,0.006347785
Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .,. . . asthma.,. . . COPD.,. . . pneumonia.,. . . tuberculosis.,A,False,0.105773926,0.25176385,0.2701032,0.33093733,0.041421663
Under which circumstances would you not use a catheter valve?,If the patient is post-operative.,If the patient chooses it.,If the patient has bladder sensation.,If urine does not need to be measured.,A,False,0.12206652,0.2928224,0.26248428,0.3117078,0.010918993
Which of the following is true of Paget's Disease?,Bowing of a long bone is a characteristic feature,Spinal cord compression is a common complication,Heart failure is not a recognized complication,Pathological fractures are not a feature,A,True,0.61159366,0.26928103,0.08539761,0.031416025,0.0023116074
Your first action following confirmation of cardiac arrest is to:,ensure the emergency team/services are called.,give two rescue breaths.,give 30 chest compressions.,check the notes to see if the patient has a DNAR order.,A,False,0.11744756,0.2486365,0.25255197,0.3589487,0.02241526
What is an urgent reason for catheterizing a patient?,Acute urinary retention.,Urinary tract infection.,Incontinence.,Because they asked.,A,False,0.15764894,0.24801657,0.15042967,0.39943781,0.04446692
Which of the following is true?,Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.,Creatine supplements can increase muscle strength and power.,Amino acid supplements can increase muscle strength and power.,Muscle damage is induced by shortening contractions.,B,False,0.2664028,0.10391811,0.40940174,0.17746252,0.042814825
"Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?",The named nurse.,The named consultant.,The ward manager.,The GP.,B,False,0.14253733,0.23684746,0.24821402,0.36114925,0.011251949
Endurance training increases the muscle's capacity to:,contract faster.,break down phosphocreatine.,burn fat and carbohydrate.,generate energy anaerobically.,C,False,0.14509475,0.25070122,0.26273263,0.33735538,0.0041160206
An action potential arriving at the motor endplate causes release of:,acetylcholine which traverses the neuromuscular junction.,sodium ions which binds to sodium receptors on the muscle membrane.,calcium ions which initiate an action potential along the muscle fibre.,noradrenaline which increases muscle metabolic activity.,A,False,0.15121576,0.26957127,0.27596396,0.29838818,0.004860823
Your patient has diabetes. Why is this important?,These patients are more likely to bleed.,These patients are more likely to get urinary tract infections if their blood sugar is unstable.,These patients are more likely to have clear urine.,These patients are less likely to have catheter encrustation.,B,True,0.13161996,0.31084478,0.23647824,0.30842578,0.0126311835
What is meant by the term 'passive movements'?,"Movement with resistance, stretching at end of range.","Movement without resistance, stretching at end of range.","Movement with resistance, stopping at end of range.","Movement without resistance, stopping at end of range.",D,True,0.1196254,0.26957998,0.257235,0.34614754,0.0074121095
What is a tracheostomy?,An opening in the anterior wall of the trachea above the cricoid cartilage.,An opening in the anterior wall of the trachea below the cricoid cartilage.,An opening in the anterior chest wall.,An opening in the posterior wall of the trachea below the cricoid cartilage.,B,True,0.13734464,0.30951095,0.2448433,0.2999883,0.008312878
Which of the following is true of haematemesis?,A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features,A pulse rate of 80/min in a patient taking Bisoprolol is reassuring,Abdominal pain is always present,An alcohol history is not essential,A,True,0.6558411,0.15947004,0.10376913,0.078943394,0.001976309
Which of the following is true of rheumatoid arthritis?,Rheumatoid factor is present in 25% of rheumatoid cases,It is an example of an oligoarthropathy,Anaemia is a common finding,Heberden's nodes are a feature,C,False,0.50840735,0.24777795,0.07439644,0.16765495,0.001763359
Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?,They may have difficulty reading the screen.,Less than 30% of people over 65 years have access to the internet.,The internet is aimed at younger people.,They may not be able to type.,B,False,0.089648135,0.29165742,0.22892453,0.38337645,0.0063934075
Which of the following is true about the carpal tunnel syndrome?,It can be caused by rheumatoid arthritis,It is caused by compression of the ulna nerve,It causes pain and tingling in the medial three and half digits,Paraesthesia is worse during the day,A,False,0.26968944,0.45518708,0.23986675,0.029789202,0.0054675657
How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?,2CO2 and 2ATP,2CO2 and 16ATP,2CO2 and 12ATP,2CO2 and 1ATP,D,False,0.2995513,0.47868162,0.1615958,0.05370659,0.0064646457
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?",Extravasation.,Phlebitis.,Inflammation.,Infiltration.,A,False,0.13808545,0.25200155,0.2579776,0.3312498,0.020685548
Which of the following is present in saliva and has an antibacterial action?,Lysozyme.,Amylase.,Sodium chloride.,Mucus.,A,False,0.13607864,0.24448904,0.24069859,0.36416534,0.014568446
The genome is:,the number of chromosomes found in the somatic cells of an organism.,the entire DNA sequence of an organism.,the entire list of proteins that an organism is capable of producing.,the DNA sequence of an entire chromosome.,B,False,0.1659839,0.300558,0.2017851,0.3249807,0.0066922717
Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?,Acetyl choline and noradrenaline.,Dopamine and acetyl choline.,Glutamate and serotonin.,Dopamine and serotonin.,D,True,0.13065483,0.240311,0.26600003,0.3523928,0.01064134
In all-out exercise such as sprinting the first fibre types to fatigue are the:,Type I fibres.,Type Ia fibres.,Type IIa fibres.,Type IIX fibres.,D,True,0.13764028,0.25714588,0.24923435,0.34874153,0.0072378996
The main fate of lactate that leaves muscle and enters the circulation is:,conversion to urea in the liver.,conversion to glucose in the heart.,excretion via the kidneys.,uptake and oxidation by other tissues.,D,True,0.14049633,0.25440598,0.2504618,0.35045904,0.004176846
The most rapid method to resynthesize ATP during exercise is through:,glycolysis.,phosphocreatine breakdown.,tricarboxylic acid cycle (Krebs' cycle).,glycogenolysis.,B,False,0.14697085,0.25593457,0.25996494,0.33120394,0.005925688
Which of the following is true in a sensory assessment of the arm?,It is acceptable to test pain with a venepuncture needle,Proprioception is appreciated via the same tracts as light touch,It is best to test vibration sense with a 256 Hz tuning fork,Impulses for pain travel principally up the dorsal columns,B,True,0.32282957,0.3279134,0.114212655,0.23434915,0.0006952384
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,frequently rises by 1 - 3 mM.,remains relatively unchanged.,frequently falls by 1 - 3 mM.,falls to hypoglycaemic levels.,A,False,0.16588214,0.2549239,0.23947886,0.33248344,0.0072316346
One of the most common reasons for stoma formation is:,irritable bowel syndrome.,haemorrhoids.,carcinoma.,bladder instability.,C,False,0.13415153,0.27741995,0.26679215,0.314358,0.007278374
A surgical support can be used for:,prolapsed stomas.,high output stomas.,herniation around the stoma.,retraction of the stoma.,C,False,0.13148937,0.28945172,0.24952297,0.3254393,0.004096676
What size of catheter bag may be used at night?,350ml.,500ml.,1L.,2L.,D,True,0.13825022,0.28367102,0.22793607,0.32396248,0.026180182
Anaerobic metabolism refers to the generation of ATP:,without the involvement of ADP.,without the use of glycogen.,without the use of oxygen.,in the absence of available oxygen.,C,False,0.15394688,0.25781253,0.23474096,0.3496456,0.0038539846
Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?,60 kJ,150 kJ,300 kJ,500 kJ,C,False,0.17883813,0.1329012,0.20107311,0.48613244,0.0010551349
A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?,12 hours.,72 hours.,24 hours.,5 days.,B,False,0.12743875,0.2418363,0.23808695,0.37456337,0.01807466
Eccrine and apocrine glands are both types of:,sweat glands.,salivary glands.,chemoreceptors.,tear ducts.,A,False,0.13432318,0.2843622,0.25689983,0.31476024,0.009654616
